project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-44100-2626,3.7339,2.9228,736347377,2.2360,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-44100-2626,libavformat/adtsenc.c,3.9206,3.0050,786240639,2.1817
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-44100-48000,3.5932,2.8305,717883615,2.2445,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-44100-48000,libavformat/adtsenc.c,3.5937,2.7626,691097519,2.3026
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-44100-8000,3.6000,2.8400,711662880,2.2869,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-44100-8000,libavformat/adtsenc.c,3.6874,2.8284,704990043,2.2925
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-44100-96000,4.7018,3.7988,978061158,2.0631,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-44100-96000,libavformat/adtsenc.c,3.5874,2.7589,697561041,2.3143
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-48000-2626,3.7750,2.8861,726158083,2.2852,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-48000-2626,libavformat/adtsenc.c,3.7068,2.8374,712117092,2.3058
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-48000-44100,3.4542,2.7237,693127162,2.3110,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-48000-44100,libavformat/adtsenc.c,3.7579,2.8879,715500559,2.2641
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-48000-8000,3.6750,2.8783,722667846,2.2420,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-48000-8000,libavformat/adtsenc.c,3.8900,2.9972,777796127,2.1864
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-48000-96000,3.7611,2.8811,720205808,2.2406,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-48000-96000,libavformat/adtsenc.c,3.6337,2.7889,696125526,2.3038
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-8000-2626,3.5842,2.8205,698823102,2.2840,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-8000-2626,libavformat/adtsenc.c,3.6047,2.7705,693141031,2.3017
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-8000-44100,3.6494,2.8600,710825775,2.2569,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-8000-44100,libavformat/adtsenc.c,3.6326,2.7821,696053412,2.3129
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-8000-48000,3.8232,2.9353,765628118,2.2221,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-8000-48000,libavformat/adtsenc.c,3.6089,2.7763,705189894,2.3244
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-8000-96000,4.4194,3.4844,874078814,2.0899,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-8000-96000,libavformat/adtsenc.c,3.6994,2.8394,712636932,2.3320
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-96000-2626,3.8406,3.0039,766352751,2.2538,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-96000-2626,libavformat/adtsenc.c,4.1211,3.1706,815627287,2.2068
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-96000-44100,3.6094,2.8278,713536273,2.2625,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-96000-44100,libavformat/adtsenc.c,3.6342,2.7911,699200317,2.3058
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-96000-48000,3.5737,2.8105,708073279,2.2621,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-96000-48000,libavformat/adtsenc.c,3.7126,2.8742,733116579,2.4067
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-fltp-96000-8000,3.6683,2.8772,724328506,2.2446,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-fltp-96000-8000,libavformat/adtsenc.c,3.6744,2.8167,700238288,2.3105
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-2626-44100,3.7289,2.9400,739043298,2.3025,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-2626-44100,libavformat/adtsenc.c,3.6689,2.8163,716550414,2.3519
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-2626-48000,3.7476,2.9306,737249790,2.2949,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-2626-48000,libavformat/adtsenc.c,4.0029,3.0900,804311314,2.2246
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-2626-8000,3.5428,2.7911,703266653,2.2629,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-2626-8000,libavformat/adtsenc.c,3.5253,2.7058,688373728,2.3057
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-2626-96000,3.9188,3.0918,790667744,2.3633,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-2626-96000,libavformat/adtsenc.c,5.3594,4.2756,1113559007,2.1309
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-44100-2626,3.9561,3.0394,795204595,2.1759,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-44100-2626,libavformat/adtsenc.c,3.7411,2.8683,712348559,2.2917
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-44100-48000,3.5861,2.8250,708789534,2.2539,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-44100-48000,libavformat/adtsenc.c,3.6195,2.7926,703154790,2.2911
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-44100-8000,3.6044,2.8389,706552409,2.2855,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-44100-8000,libavformat/adtsenc.c,3.6068,2.7747,704992760,2.3022
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-44100-96000,3.4653,2.7363,692953606,2.3207,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-44100-96000,libavformat/adtsenc.c,3.6674,2.8153,704890684,2.2884
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-48000-2626,3.6895,2.8942,723051976,2.2641,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-48000-2626,libavformat/adtsenc.c,3.7033,2.8389,715868967,2.3066
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-48000-44100,3.5778,2.8217,703075283,2.2727,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-48000-44100,libavformat/adtsenc.c,3.6058,2.7679,694050398,2.2949
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-48000-8000,3.6178,2.8389,712703807,2.2627,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-48000-8000,libavformat/adtsenc.c,3.6116,2.7842,704306228,2.3080
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-48000-96000,3.5911,2.8163,710235766,2.2699,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-48000-96000,libavformat/adtsenc.c,3.6072,2.7711,697604464,2.3146
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-8000-2626,3.5974,2.8279,709361954,2.2660,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-8000-2626,libavformat/adtsenc.c,3.5753,2.7489,692869421,2.3027
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-8000-44100,3.6778,2.8978,722346326,2.2628,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-8000-44100,libavformat/adtsenc.c,3.5916,2.7542,695860587,2.3129
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-8000-48000,3.6363,2.8553,716893851,2.2707,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-8000-48000,libavformat/adtsenc.c,3.6379,2.7879,695885137,2.3141
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-8000-96000,3.9535,3.0594,795307220,2.1819,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-8000-96000,libavformat/adtsenc.c,3.6733,2.8156,709074706,2.3496
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-96000-2626,3.7924,2.9388,763776189,2.2530,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-96000-2626,libavformat/adtsenc.c,4.0371,3.1147,818162422,2.2280
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-96000-44100,3.8342,2.9505,762236874,2.1961,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-96000-44100,libavformat/adtsenc.c,3.6242,2.7821,689901401,2.3069
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-96000-48000,3.5889,2.8111,719296631,2.2525,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-96000-48000,libavformat/adtsenc.c,4.2121,3.2526,810494929,2.0776
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s16p-96000-8000,4.2572,3.3494,849164192,2.0846,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s16p-96000-8000,libavformat/adtsenc.c,3.6347,2.7800,699258132,2.3010
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-2626-44100,3.7500,2.9479,741538045,2.2977,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-2626-44100,libavformat/adtsenc.c,3.7032,2.8437,718991662,2.3456
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-2626-48000,3.7453,2.9512,755915948,2.2941,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-2626-48000,libavformat/adtsenc.c,3.7700,2.8956,725524720,2.3564
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-2626-8000,3.5479,2.7947,702190520,2.2700,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-2626-8000,libavformat/adtsenc.c,3.5621,2.7474,695910577,2.2992
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-2626-96000,4.2941,3.3206,854774769,2.2837,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-2626-96000,libavformat/adtsenc.c,3.9735,3.0594,772667483,2.4286
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-44100-2626,3.5772,2.8156,711048321,2.3207,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-44100-2626,libavformat/adtsenc.c,3.7850,2.9050,727181318,2.2769
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-44100-48000,3.5868,2.8211,712612036,2.2610,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-44100-48000,libavformat/adtsenc.c,3.6011,2.7658,690993438,2.3089
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-44100-8000,3.6279,2.8605,722692213,2.2479,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-44100-8000,libavformat/adtsenc.c,3.5995,2.7653,702451002,2.2968
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-44100-96000,3.5795,2.8195,708638160,2.2788,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-44100-96000,libavformat/adtsenc.c,3.7079,2.8632,734874339,2.2549
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-48000-2626,3.7124,2.9112,739759671,2.2546,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-48000-2626,libavformat/adtsenc.c,3.9506,3.0365,761011900,2.1829
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-48000-44100,3.5611,2.7622,704364389,2.2672,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-48000-44100,libavformat/adtsenc.c,3.7668,2.9195,760901641,2.1986
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-48000-8000,3.8811,2.9894,771839763,2.1923,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-48000-8000,libavformat/adtsenc.c,3.6389,2.8005,702007380,2.3077
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-48000-96000,3.5674,2.8095,709029713,2.2635,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-48000-96000,libavformat/adtsenc.c,3.6517,2.8122,705392046,2.2890
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-8000-2626,3.6150,2.8411,720792594,2.2273,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-8000-2626,libavformat/adtsenc.c,3.5937,2.7595,692623383,2.3044
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-8000-44100,3.6333,2.8578,724854564,2.2784,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-8000-44100,libavformat/adtsenc.c,3.6268,2.7868,703448509,2.3126
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-8000-48000,3.6500,2.8621,720440701,2.2674,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-8000-48000,libavformat/adtsenc.c,3.6629,2.8018,703734892,2.3133
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-8000-96000,3.6967,2.8989,718117543,2.2954,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-8000-96000,libavformat/adtsenc.c,3.6600,2.8100,714387818,2.3546
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-96000-2626,4.4953,3.5041,911960705,2.0212,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-96000-2626,libavformat/adtsenc.c,3.8250,2.9472,745555849,2.3338
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-96000-44100,3.5874,2.8121,710474142,2.2568,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-96000-44100,libavformat/adtsenc.c,3.6311,2.7932,691979134,2.3091
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-96000-48000,3.6122,2.8272,720307173,2.2417,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-96000-48000,libavformat/adtsenc.c,3.7294,2.8567,711890571,2.2569
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample-s32p-96000-8000,3.6572,2.8767,727127039,2.2705,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample-s32p-96000-8000,libavformat/adtsenc.c,3.6484,2.7921,700131108,2.3097
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_async-fltp-44100-8000,3.6200,2.8472,712530753,2.2770,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_async-fltp-44100-8000,libavformat/adtsenc.c,3.6363,2.7889,698679244,2.2941
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_async-fltp-8000-44100,3.6463,2.8626,718646901,2.2626,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_async-fltp-8000-44100,libavformat/adtsenc.c,4.1758,3.2395,839886359,2.1190
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_async-s16p-44100-8000,3.6363,2.8553,714773271,2.2615,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_async-s16p-44100-8000,libavformat/adtsenc.c,3.6172,2.7794,699968012,2.3140
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_async-s16p-8000-44100,3.6228,2.8422,715478165,2.2857,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_async-s16p-8000-44100,libavformat/adtsenc.c,3.6037,2.7679,703011154,2.3153
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-2626-44100,3.7356,2.9400,744471363,2.2824,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-2626-44100,libavformat/adtsenc.c,3.7828,2.9078,732724300,2.3160
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-2626-48000,4.3744,3.4969,906184350,2.1269,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-2626-48000,libavformat/adtsenc.c,3.7789,2.9089,737290022,2.3278
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-2626-8000,3.5558,2.7795,706007433,2.2352,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-2626-8000,libavformat/adtsenc.c,3.7211,2.8695,715397069,2.2423
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-2626-96000,4.0353,3.1694,808609592,2.3106,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-2626-96000,libavformat/adtsenc.c,4.0512,3.1200,799614096,2.3362
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-44100-2626,3.8933,2.9783,781274953,2.2020,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-44100-2626,libavformat/adtsenc.c,3.6911,2.8289,713563596,2.3046
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-44100-48000,3.6394,2.8733,722336764,2.2478,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-44100-48000,libavformat/adtsenc.c,3.5753,2.7584,696182970,2.3051
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-44100-8000,3.6179,2.7684,695014612,2.2796,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-44100-8000,libavformat/adtsenc.c,3.6037,2.7674,692189236,2.3084
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-44100-96000,3.6263,2.8574,711279616,2.2570,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-44100-96000,libavformat/adtsenc.c,3.5753,2.7495,694801983,2.3082
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-48000-2626,3.7076,2.8912,738319776,2.2432,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-48000-2626,libavformat/adtsenc.c,3.9953,3.0594,796957302,2.1645
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-48000-44100,3.8247,2.9363,766607829,2.1688,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-48000-44100,libavformat/adtsenc.c,3.5842,2.7568,692747120,2.2974
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-48000-8000,3.5922,2.8189,712246083,2.2533,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-48000-8000,libavformat/adtsenc.c,3.7853,2.8974,752548813,2.2071
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-48000-96000,3.5922,2.8244,713876020,2.2421,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-48000-96000,libavformat/adtsenc.c,3.5589,2.7337,693326175,2.3027
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-8000-2626,3.6005,2.8311,712324971,2.2365,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-8000-2626,libavformat/adtsenc.c,3.5674,2.7384,690198047,2.3035
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-8000-44100,3.6072,2.8406,714866740,2.2514,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-8000-44100,libavformat/adtsenc.c,3.5974,2.7658,693701424,2.3013
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-8000-48000,3.5895,2.7558,693760302,2.3038,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-8000-48000,libavformat/adtsenc.c,3.5683,2.7456,696061023,2.3061
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-8000-96000,3.3183,2.5144,700510355,2.3174,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-8000-96000,libavformat/adtsenc.c,3.8647,2.9288,779156303,2.1912
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-96000-2626,3.8675,3.0294,778423077,2.2519,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-96000-2626,libavformat/adtsenc.c,4.1600,3.1850,824375403,2.1747
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-96000-44100,3.8579,2.9847,767798674,2.1816,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-96000-44100,libavformat/adtsenc.c,3.6200,2.7858,698653038,2.2979
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-96000-48000,3.5500,2.7589,703900771,2.2448,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-96000-48000,libavformat/adtsenc.c,3.8079,2.9521,766388295,2.1808
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-dblp-96000-8000,3.6074,2.8463,707460130,2.2627,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-dblp-96000-8000,libavformat/adtsenc.c,3.5578,2.7383,690586054,2.3104
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-2626-44100,3.9039,2.9983,773530860,2.2348,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-2626-44100,libavformat/adtsenc.c,3.7267,2.8672,723484615,2.3337
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-2626-48000,3.8528,2.9722,750192141,2.2892,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-2626-48000,libavformat/adtsenc.c,3.7233,2.8600,723550533,2.3365
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-2626-8000,3.8267,2.9522,763782324,2.1839,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-2626-8000,libavformat/adtsenc.c,3.5455,2.7305,690200875,2.3006
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-2626-96000,4.2259,3.2688,859844845,2.2632,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-2626-96000,libavformat/adtsenc.c,3.9929,3.0800,777279177,2.3790
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-44100-2626,3.7033,2.8856,734362993,2.2558,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-44100-2626,libavformat/adtsenc.c,4.2665,3.3012,831369436,2.0964
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-44100-48000,3.7656,2.9272,764060358,2.1872,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-44100-48000,libavformat/adtsenc.c,3.6068,2.7784,691794095,2.3059
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-44100-8000,3.6237,2.8453,710685896,2.2387,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-44100-8000,libavformat/adtsenc.c,3.5779,2.7547,693833268,2.3031
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-44100-96000,3.5737,2.8158,707489688,2.2446,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-44100-96000,libavformat/adtsenc.c,3.5626,2.7353,695553703,2.3004
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact-fltp-48000-2626,3.7795,2.9584,732749959,2.2497,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact-fltp-48000-2626,libavformat/adtsenc.c,3.7022,2.8450,721580274,2.3068
