project,vuln_commit,v_testname,fix_commit,f_testname,sourcefile
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-msmpeg4v2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-msmpeg4v2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-msvideo1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-msvideo1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-prores,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-prores,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-prores_ks,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-prores_ks,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-qtrle,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-qtrle,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-qtrlegray,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-qtrlegray,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-r210,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-r210,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-rgb,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-rgb,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-roqvideo,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-roqvideo,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-rv10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-rv10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-rv20,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-rv20,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-snow,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-snow,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-snow-hpel,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-snow-hpel,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-snow-ll,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-snow-ll,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-svq1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-svq1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-v210,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-v210,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-v210-10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-v210-10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-v308,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-v308,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-v408,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-v408,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-420p,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-420p,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-420p10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-420p10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-420p12,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-420p12,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-422p,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-422p,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-422p10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-422p10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-422p12,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-422p12,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-444p,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-444p,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-444p10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-444p10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-vc2-444p12,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-vc2-444p12,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-wmv1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-wmv1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-wmv2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-wmv2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-xface,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-xface,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-y41p,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-y41p,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-yuv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-yuv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-yuv4,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-yuv4,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-amv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-amv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-asv1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-asv1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-asv2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-asv2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-bpp1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-bpp1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-bpp15,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-bpp15,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-cljr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-cljr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-1080i-10bit,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-1080i-10bit,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-1080i-colr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-1080i-colr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-2k-hr-hq,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-2k-hr-hq,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-4k-hr-lb,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-4k-hr-lb,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-720p-hr-lb,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-720p-hr-lb,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-edge1-hr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-edge1-hr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-edge2-hr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-edge2-hr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-edge3-hr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-edge3-hr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-hr-hq-mov,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-hr-hq-mov,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-hr-lb-mov,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-hr-lb-mov,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-hr-sq-mov,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-hr-sq-mov,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-dnxhd-uhd-hr-sq,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-dnxhd-uhd-hr-sq,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v0,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v0,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v3-bgr0,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v3-bgr0,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v3-rgb48,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v3-rgb48,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v3-yuv420p,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v3-yuv420p,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v3-yuv422p10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v3-yuv422p10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffv1-v3-yuv444p16,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffv1-v3-yuv444p16,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffvhuff,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffvhuff,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffvhuff420p12,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffvhuff420p12,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffvhuff422p10left,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffvhuff422p10left,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffvhuff444,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffvhuff444,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ffvhuff444p16,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ffvhuff444p16,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-flv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-flv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-huffyuv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-huffyuv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-huffyuvbgr24,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-huffyuvbgr24,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-huffyuvbgra,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-huffyuvbgra,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-jpeg2000,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-jpeg2000,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-jpeg2000-97,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-jpeg2000-97,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-jpegls,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-jpegls,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-ljpeg,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-ljpeg,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg-422,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg-422,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg-444,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg-444,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg-huffman,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg-huffman,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg-trell,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg-trell,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mjpeg-trell-huffman,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mjpeg-trell-huffman,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mov-bgr24,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mov-bgr24,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mov-bpp15,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mov-bpp15,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mov-bpp16,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mov-bpp16,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg1b,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg1b,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-422,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-422,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-idct-int,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-idct-int,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-ilace,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-ilace,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-ivlc-qprd,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-ivlc-qprd,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-thread,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-thread,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg2-thread-ivlc,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg2-thread-ivlc,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-adap,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-adap,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-adv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-adv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-error,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-error,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-nr,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-nr,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-nsse,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-nsse,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-qpel,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-qpel,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-qprd,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-qprd,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-rc,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-rc,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-mpeg4-thread,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-mpeg4-thread,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-msmpeg4,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-msmpeg4,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-msmpeg4v2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-msmpeg4v2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-prores,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-prores,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-prores_ks,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-prores_ks,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-qtrle,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-qtrle,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-r210,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-r210,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-rgb,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-rgb,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-svq1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-svq1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-v210,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-v210,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-v210-10,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-v210-10,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-v308,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-v308,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-v408,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-v408,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-wmv1,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-wmv1,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-wmv2,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-wmv2,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-xface,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-xface,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-yuv,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-yuv,libavcodec/dnxhd_parser.c
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth3-yuv4,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth3-yuv4,libavcodec/dnxhd_parser.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-adx,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-adx,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-adx-trellis,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-adx-trellis,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-argo,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-argo,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-ima_alp,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-ima_alp,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-ima_apm,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-ima_apm,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-ima_qt,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-ima_qt,libavcodec/dnxhddec.c
FFmpeg,c8b1f2bcc4767b3ab59c40c32620b2e467a6ae8d,fate-acodec-adpcm-ima_qt-trellis,7150f9575671f898382c370acae35f9087a30ba1,fate-acodec-adpcm-ima_qt-trellis,libavcodec/dnxhddec.c
