project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-v210,4.5011,3.4333,930504727,2.9806,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-v210,libavcodec/dnxhd_parser.c,4.4600,3.4122,948382165,2.9524
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-v210-10,4.4744,3.4089,928350662,2.9314,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-v210-10,libavcodec/dnxhd_parser.c,4.4589,3.4067,938820147,2.9262
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-v308,4.8762,3.7250,1016930901,3.3178,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-v308,libavcodec/dnxhd_parser.c,4.9100,3.7700,1044758739,3.2907
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-v408,4.5467,3.4500,929938198,2.7107,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-v408,libavcodec/dnxhd_parser.c,4.5100,3.4344,949898346,2.7157
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-420p,3.3458,2.5700,677015325,2.2907,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-420p,libavcodec/dnxhd_parser.c,3.3917,2.6117,676804900,2.2897
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-420p10,3.4517,2.6400,670236681,2.2805,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-420p10,libavcodec/dnxhd_parser.c,3.4450,2.6333,674317586,2.2770
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-420p12,3.5775,2.7425,699304829,2.2692,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-420p12,libavcodec/dnxhd_parser.c,5.2618,4.2309,1602176452,1.9236
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-422p,5.4300,4.4000,1577512861,1.9697,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-422p,libavcodec/dnxhd_parser.c,3.5575,2.7183,698640260,2.3784
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-422p10,3.7025,2.8467,724695893,2.3429,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-422p10,libavcodec/dnxhd_parser.c,3.9350,3.0608,795758988,2.2732
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-422p12,3.7800,2.9073,756550178,2.3367,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-422p12,libavcodec/dnxhd_parser.c,3.7955,2.9191,758304047,2.3344
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-444p,3.7864,2.9164,758854789,2.4273,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-444p,libavcodec/dnxhd_parser.c,3.7700,2.9055,757562641,2.4469
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-444p10,3.9691,3.0682,795511963,2.4037,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-444p10,libavcodec/dnxhd_parser.c,3.9240,3.0260,790256721,2.4082
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-vc2-444p12,4.1273,3.1900,838994794,2.3996,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-vc2-444p12,libavcodec/dnxhd_parser.c,4.1470,3.1980,823561627,2.4089
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-wmv1,5.1050,3.9850,1079395897,2.6479,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-wmv1,libavcodec/dnxhd_parser.c,5.0750,3.9588,1063980693,2.6500
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-wmv2,5.1050,3.9950,1078737199,2.7521,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-wmv2,libavcodec/dnxhd_parser.c,5.1375,4.0100,1076602361,2.7441
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-xface,3.9500,2.9910,862133930,2.0893,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-xface,libavcodec/dnxhd_parser.c,3.9640,2.9920,851548161,2.0700
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-y41p,6.2456,5.0156,1933773435,2.2446,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-y41p,libavcodec/dnxhd_parser.c,4.1370,3.1750,876857735,3.0032
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-yuv,3.5173,2.6564,652698242,2.2295,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-yuv,libavcodec/dnxhd_parser.c,3.4182,2.5655,641077524,2.2482
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth1-yuv4,3.4791,2.6200,659148161,2.2968,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth1-yuv4,libavcodec/dnxhd_parser.c,3.5027,2.6345,657535817,2.2714
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-amv,4.7844,3.7056,1015460027,2.7657,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-amv,libavcodec/dnxhd_parser.c,4.7744,3.7022,1021058915,2.7504
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-asv1,3.9200,2.9927,779737811,2.3485,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-asv1,libavcodec/dnxhd_parser.c,3.9009,2.9782,780274902,2.3423
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-asv2,3.9640,3.0200,787227619,2.3389,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-asv2,libavcodec/dnxhd_parser.c,3.9530,3.0260,808423276,2.3387
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-avui,5.5571,4.2157,1231201500,2.6371,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-avui,libavcodec/dnxhd_parser.c,5.5325,4.1863,1184422642,2.6702
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-bpp1,4.0910,3.1270,823347476,3.2039,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-bpp1,libavcodec/dnxhd_parser.c,4.0980,3.1390,835443589,3.1893
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-bpp15,7.0350,5.6675,2010633428,2.2898,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-bpp15,libavcodec/dnxhd_parser.c,4.4933,3.4544,948259901,3.1236
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-cinepak,23.1550,18.7650,5887549023,1.8160,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-cinepak,libavcodec/dnxhd_parser.c,23.0900,18.8600,5736220808,1.8722
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-cljr,4.2820,3.2800,887917309,3.1076,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-cljr,libavcodec/dnxhd_parser.c,4.4050,3.3790,905923413,3.0454
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-1080i,9.9260,7.9180,2263629838,2.8965,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-1080i,libavcodec/dnxhd_parser.c,9.5040,7.5660,2184318887,3.0003
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-1080i-10bit,7.4417,5.7650,1674512795,3.1686,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-1080i-10bit,libavcodec/dnxhd_parser.c,7.3867,5.7383,1663259047,3.1967
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-1080i-colr,9.5500,7.6000,2148604184,2.8242,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-1080i-colr,libavcodec/dnxhd_parser.c,9.1480,7.2760,2125784628,2.8630
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-2k-hr-hq,8.4860,6.6900,1918746748,2.8595,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-2k-hr-hq,libavcodec/dnxhd_parser.c,8.3160,6.5520,1871332262,2.9172
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-4k-hr-lb,22.3600,17.9350,5174622854,3.8993,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-4k-hr-lb,libavcodec/dnxhd_parser.c,22.2300,17.8200,5109339277,3.9409
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-720p,5.5750,4.3750,1222323311,2.7626,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-720p,libavcodec/dnxhd_parser.c,5.6200,4.4150,1212278070,2.7643
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-720p-10bit,5.2213,4.0663,1122205790,3.0234,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-720p-10bit,libavcodec/dnxhd_parser.c,5.1638,4.0088,1101090541,3.0463
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-720p-hr-lb,5.3225,4.1650,1132930121,3.1589,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-720p-hr-lb,libavcodec/dnxhd_parser.c,5.2975,4.1425,1119289621,3.1722
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-720p-rd,7.8357,6.4686,1433252911,2.9592,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-720p-rd,libavcodec/dnxhd_parser.c,7.9857,6.5986,1465011986,2.9287
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-edge1-hr,3.1915,2.4415,615288213,2.2999,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-edge1-hr,libavcodec/dnxhd_parser.c,3.1685,2.4223,612629724,2.3167
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-edge2-hr,3.3238,2.5577,636683141,2.2788,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-edge2-hr,libavcodec/dnxhd_parser.c,3.2085,2.4554,625486033,2.3096
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-edge3-hr,3.1862,2.4331,617680860,2.3092,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-edge3-hr,libavcodec/dnxhd_parser.c,3.1677,2.4200,615207115,2.3050
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-hr-hq-mov,8.2600,6.4820,1879261854,2.8512,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-hr-hq-mov,libavcodec/dnxhd_parser.c,8.1660,6.4160,1866248145,2.8920
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-hr-lb-mov,21.3000,17.0150,4858928467,3.9087,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-hr-lb-mov,libavcodec/dnxhd_parser.c,20.7000,16.5000,4788751154,3.9628
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-hr-sq-mov,7.0600,5.5583,1570892723,2.9124,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-hr-sq-mov,libavcodec/dnxhd_parser.c,6.9633,5.4750,1570660428,2.9280
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dnxhd-uhd-hr-sq,19.5433,15.5367,4431316248,3.4534,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dnxhd-uhd-hr-sq,libavcodec/dnxhd_parser.c,18.5300,14.7000,4376088343,3.5040
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dv,9.9650,7.9375,2353251563,3.4606,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dv,libavcodec/dnxhd_parser.c,10.0325,7.9650,2299421030,3.4778
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dv-411,8.8860,7.0820,2076752601,3.1040,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dv-411,libavcodec/dnxhd_parser.c,9.0180,7.1660,2048304879,3.1213
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-dv-50,11.2025,8.9925,2585338434,2.6201,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-dv-50,libavcodec/dnxhd_parser.c,11.0050,8.7850,2604732737,2.6091
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1,8.4580,6.7980,1858203532,2.0490,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1,libavcodec/dnxhd_parser.c,8.5300,6.8740,1880632850,2.0735
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v0,8.3540,6.7240,1839705499,2.0751,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v0,libavcodec/dnxhd_parser.c,8.5360,6.8800,1852487891,2.0653
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v3-bgr0,14.5533,11.9233,3288692599,2.2010,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v3-bgr0,libavcodec/dnxhd_parser.c,14.8867,12.1433,3313798170,2.1825
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v3-rgb48,34.9900,28.8100,8295651400,1.6505,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v3-rgb48,libavcodec/dnxhd_parser.c,36.0100,29.6700,8376703133,1.6665
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v3-yuv420p,8.5560,6.8940,1899663983,2.0516,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v3-yuv420p,libavcodec/dnxhd_parser.c,8.3680,6.7380,1878489309,2.0744
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v3-yuv422p10,14.3533,11.7500,3290211988,1.9805,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v3-yuv422p10,libavcodec/dnxhd_parser.c,14.3133,11.6867,3284929748,1.9922
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffv1-v3-yuv444p16,18.3200,15.0967,4118879935,2.5481,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffv1-v3-yuv444p16,libavcodec/dnxhd_parser.c,18.4767,15.2767,4175457287,2.5494
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffvhuff,4.2190,3.2360,889944527,2.0685,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffvhuff,libavcodec/dnxhd_parser.c,4.2600,3.2690,897555517,2.0650
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffvhuff420p12,5.0563,3.9000,1122720901,1.9590,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffvhuff420p12,libavcodec/dnxhd_parser.c,5.0362,3.8737,1107889644,1.9535
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffvhuff422p10left,5.6743,4.3914,1239132820,2.4615,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffvhuff422p10left,libavcodec/dnxhd_parser.c,5.7529,4.4771,1275131575,2.4509
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffvhuff444,5.9714,4.6614,1329853914,2.9281,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffvhuff444,libavcodec/dnxhd_parser.c,5.7943,4.5257,1313859004,2.9862
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ffvhuff444p16,8.3040,6.4520,1949736382,2.5513,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ffvhuff444p16,libavcodec/dnxhd_parser.c,8.2460,6.4200,1961371127,2.5554
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-flv,4.4122,3.4011,899851506,2.7756,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-flv,libavcodec/dnxhd_parser.c,6.6778,5.3811,1783429623,2.0434
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-h261,4.2970,3.3190,870303250,2.6124,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-h261,libavcodec/dnxhd_parser.c,4.2530,3.2850,885966559,2.6251
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-h261-trellis,5.1850,4.0613,1077595756,2.5301,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-h261-trellis,libavcodec/dnxhd_parser.c,5.0800,3.9700,1071880890,2.5537
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-h263,4.3711,3.3744,896056254,2.7674,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-h263,libavcodec/dnxhd_parser.c,4.3767,3.3733,893868305,2.7364
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-h263-obmc,4.5178,3.4889,911445113,2.8113,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-h263-obmc,libavcodec/dnxhd_parser.c,4.5278,3.5200,943254204,2.7871
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-h263p,5.8014,4.5486,1291605313,2.3664,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-h263p,libavcodec/dnxhd_parser.c,5.8557,4.5857,1272758081,2.3587
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-huffyuv,4.8750,3.7650,1028257358,2.4305,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-huffyuv,libavcodec/dnxhd_parser.c,4.8867,3.7833,1054820011,2.4366
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-huffyuvbgr24,5.5537,4.3037,1241762089,2.3639,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-huffyuvbgr24,libavcodec/dnxhd_parser.c,5.5550,4.3312,1263179945,2.3596
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-huffyuvbgra,5.9871,4.6329,1354597552,2.2648,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-huffyuvbgra,libavcodec/dnxhd_parser.c,5.9629,4.6257,1354434841,2.2693
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-jpeg2000,46.6800,38.2600,11265802129,1.6015,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-jpeg2000,libavcodec/dnxhd_parser.c,46.0800,37.9200,11162857026,1.6210
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-jpeg2000-97,49.9400,40.9700,12160236334,1.7107,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-jpeg2000-97,libavcodec/dnxhd_parser.c,49.4700,40.6100,11992883361,1.7312
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-jpegls,21.5050,17.4600,5426942634,1.6095,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-jpegls,libavcodec/dnxhd_parser.c,21.6100,17.5250,5347097902,1.6035
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-ljpeg,5.8900,4.6537,1245795933,2.5623,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-ljpeg,libavcodec/dnxhd_parser.c,5.9071,4.6657,1271518424,2.5301
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg,4.7544,3.6833,1001591408,2.7488,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg,libavcodec/dnxhd_parser.c,4.7422,3.6756,1010326856,2.7429
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg-422,5.2400,4.0800,1127431831,3.0011,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg-422,libavcodec/dnxhd_parser.c,5.2588,4.1063,1133607567,3.0022
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg-444,6.0429,4.7629,1336801046,3.2857,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg-444,libavcodec/dnxhd_parser.c,6.1829,4.8743,1357703118,3.2619
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg-huffman,4.7633,3.6756,995697178,2.7332,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg-huffman,libavcodec/dnxhd_parser.c,4.7133,3.6444,1008263288,2.7526
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg-trell,5.7713,4.5438,1245576801,2.5950,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg-trell,libavcodec/dnxhd_parser.c,5.6400,4.4112,1214235475,2.6299
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mjpeg-trell-huffman,5.6400,4.4120,1212871083,2.6435,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mjpeg-trell-huffman,libavcodec/dnxhd_parser.c,5.6980,4.4600,1215932372,2.6437
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mov-bgr24,4.5633,3.4767,925101496,2.9482,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mov-bgr24,libavcodec/dnxhd_parser.c,4.4867,3.4267,943885522,2.9594
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mov-bpp15,4.5722,3.5178,948408992,3.1379,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mov-bpp15,libavcodec/dnxhd_parser.c,4.5480,3.4870,932421173,3.1403
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mov-bpp16,4.5522,3.4922,939676449,3.1397,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mov-bpp16,libavcodec/dnxhd_parser.c,4.5911,3.5067,928969964,3.0919
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg1,4.4500,3.4344,905916322,2.7351,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg1,libavcodec/dnxhd_parser.c,4.4100,3.4033,905639058,2.7276
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg1b,5.4912,4.3300,1138983198,3.1459,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg1b,libavcodec/dnxhd_parser.c,5.3575,4.1863,1096477488,3.1943
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2,4.4200,3.4144,908607847,2.7340,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2,libavcodec/dnxhd_parser.c,4.4578,3.4422,907279798,2.7407
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-422,19.1500,15.7433,4436534206,2.8867,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-422,libavcodec/dnxhd_parser.c,18.5600,15.2233,4345329025,2.9412
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-idct-int,4.5078,3.4822,929010168,2.7284,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-idct-int,libavcodec/dnxhd_parser.c,4.5600,3.5456,957220185,2.7004
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-ilace,5.2825,4.1288,1088873890,3.1080,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-ilace,libavcodec/dnxhd_parser.c,5.3937,4.2313,1122131060,3.0643
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-ivlc-qprd,11.1325,9.0150,2481093180,3.0064,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-ivlc-qprd,libavcodec/dnxhd_parser.c,11.0175,8.9475,2491625309,3.0340
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-thread,6.0100,4.7729,1247188148,3.3339,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-thread,libavcodec/dnxhd_parser.c,6.2614,4.9629,1196632618,3.2374
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg2-thread-ivlc,6.0012,4.7787,1287229576,3.3993,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg2-thread-ivlc,libavcodec/dnxhd_parser.c,5.9543,4.7314,1285766811,3.4539
FFmpeg,b52b398c30a729dda38c0dd5a0cdeef160c4ca54,fate-vsynth2-mpeg4,5.1850,4.0587,1092878784,2.9559,611b35627488a8d0763e75c25ee0875c5b7987dd,fate-vsynth2-mpeg4,libavcodec/dnxhd_parser.c,5.1250,4.0012,1061688079,2.9824
